
Train Loss: 0.348,                 Valid Loss: 0.292488,                 Accuracy: 0.91
Train Loss: 0.167,                 Valid Loss: 0.234720,                 Accuracy: 0.93
Train Loss: 0.213,                 Valid Loss: 0.197178,                 Accuracy: 0.94
Train Loss: 0.135,                 Valid Loss: 0.184428,                 Accuracy: 0.94
Train Loss: 0.105,                 Valid Loss: 0.175432,                 Accuracy: 0.94
Train Loss: 0.116,                 Valid Loss: 0.173762,                 Accuracy: 0.95
Train Loss: 0.144,                 Valid Loss: 0.170887,                 Accuracy: 0.95
Train Loss: 0.072,                 Valid Loss: 0.154653,                 Accuracy: 0.95
Train Loss: 0.059,                 Valid Loss: 0.161516,                 Accuracy: 0.95
Train Loss: 0.052,                 Valid Loss: 0.153601,                 Accuracy: 0.96
