
Train Loss: 0.302,                 Valid Loss: 0.215040,                 Accuracy: 0.93
Train Loss: 0.194,                 Valid Loss: 0.192181,                 Accuracy: 0.94
Train Loss: 0.325,                 Valid Loss: 0.167210,                 Accuracy: 0.95
Train Loss: 0.101,                 Valid Loss: 0.163300,                 Accuracy: 0.95
Train Loss: 0.195,                 Valid Loss: 0.146895,                 Accuracy: 0.96
Train Loss: 0.136,                 Valid Loss: 0.152477,                 Accuracy: 0.96
Train Loss: 0.151,                 Valid Loss: 0.134542,                 Accuracy: 0.96
Train Loss: 0.282,                 Valid Loss: 0.142399,                 Accuracy: 0.96
Train Loss: 0.036,                 Valid Loss: 0.159049,                 Accuracy: 0.95
Train Loss: 0.078,                 Valid Loss: 0.133064,                 Accuracy: 0.96
