2022-10-19 00:27:28,573 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:28,682 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:28,682 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:28,789 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:28,790 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:28,894 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:28,895 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,001 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,002 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,109 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,109 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,212 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,212 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,317 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,317 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,424 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,424 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,529 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,529 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,634 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,635 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,741 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,741 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,846 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,846 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:29,949 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:29,950 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,056 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,056 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,162 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,162 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,271 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,272 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,382 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,383 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,491 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,492 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,600 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,600 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,708 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,708 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,812 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,812 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:30,915 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:30,915 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,022 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:31,022 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,123 INFO    Thread-501:49370 [upload_job.py:push():139] Uploaded file /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002631-8hg3d89r/files/requirements.txt
2022-10-19 00:27:31,129 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:31,129 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,234 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:31,234 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,328 INFO    Thread-263 (_thread_body):49370 [sender.py:transition_state():458] send defer: 9
2022-10-19 00:27:31,328 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: defer
2022-10-19 00:27:31,328 INFO    HandlerThread:49370 [handler.py:handle_request_defer():161] handle defer: 9
2022-10-19 00:27:31,329 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: defer
2022-10-19 00:27:31,329 INFO    SenderThread:49370 [sender.py:send_request_defer():454] handle sender defer: 9
2022-10-19 00:27:31,341 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:31,611 INFO    SenderThread:49370 [sender.py:transition_state():458] send defer: 10
2022-10-19 00:27:31,611 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,612 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: defer
2022-10-19 00:27:31,612 INFO    HandlerThread:49370 [handler.py:handle_request_defer():161] handle defer: 10
2022-10-19 00:27:31,613 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: defer
2022-10-19 00:27:31,613 INFO    SenderThread:49370 [sender.py:send_request_defer():454] handle sender defer: 10
2022-10-19 00:27:31,613 INFO    SenderThread:49370 [sender.py:transition_state():458] send defer: 11
2022-10-19 00:27:31,614 DEBUG   SenderThread:49370 [sender.py:send():301] send: final
2022-10-19 00:27:31,614 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: defer
2022-10-19 00:27:31,614 DEBUG   SenderThread:49370 [sender.py:send():301] send: footer
2022-10-19 00:27:31,614 INFO    HandlerThread:49370 [handler.py:handle_request_defer():161] handle defer: 11
2022-10-19 00:27:31,615 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: defer
2022-10-19 00:27:31,615 INFO    SenderThread:49370 [sender.py:send_request_defer():454] handle sender defer: 11
2022-10-19 00:27:31,718 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-19 00:27:31,719 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: poll_exit
2022-10-19 00:27:31,719 INFO    SenderThread:49370 [file_pusher.py:join():173] waiting for file pusher
2022-10-19 00:27:31,922 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: sampled_history
2022-10-19 00:27:31,924 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: get_summary
2022-10-19 00:27:31,926 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: shutdown
2022-10-19 00:27:31,926 INFO    HandlerThread:49370 [handler.py:finish():807] shutting down handler
2022-10-19 00:27:32,617 INFO    WriterThread:49370 [datastore.py:close():279] close: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002631-8hg3d89r/run-8hg3d89r.wandb
2022-10-19 00:27:32,820 INFO    SenderThread:49370 [sender.py:finish():1315] shutting down sender
2022-10-19 00:27:32,820 INFO    SenderThread:49370 [file_pusher.py:finish():168] shutting down file pusher
2022-10-19 00:27:32,820 INFO    SenderThread:49370 [file_pusher.py:join():173] waiting for file pusher
2022-10-19 00:27:33,936 INFO    StreamThr :49370 [internal.py:wandb_internal():88] W&B internal server running at pid: 49370, started at: 2022-10-19 00:27:33.935329
2022-10-19 00:27:33,945 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: status
2022-10-19 00:27:33,947 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: status
2022-10-19 00:27:33,948 DEBUG   SenderThread:49370 [sender.py:send():301] send: header
2022-10-19 00:27:33,949 INFO    WriterThread:49370 [datastore.py:open_for_write():75] open: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/run-8hg3d89r.wandb
2022-10-19 00:27:33,949 DEBUG   SenderThread:49370 [sender.py:send():301] send: run
2022-10-19 00:27:34,377 INFO    SenderThread:49370 [dir_watcher.py:__init__():216] watching files in: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files
2022-10-19 00:27:34,378 INFO    SenderThread:49370 [sender.py:_start_run_threads():912] run started: 8hg3d89r with start time 1666153652.975873
2022-10-19 00:27:34,383 DEBUG   SenderThread:49370 [sender.py:send():301] send: summary
2022-10-19 00:27:34,384 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-summary.json with policy end
2022-10-19 00:27:34,387 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: check_version
2022-10-19 00:27:34,391 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: check_version
2022-10-19 00:27:34,464 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: run_start
2022-10-19 00:27:34,472 DEBUG   HandlerThread:49370 [meta.py:__init__():34] meta init
2022-10-19 00:27:34,473 DEBUG   HandlerThread:49370 [meta.py:__init__():49] meta init done
2022-10-19 00:27:34,473 DEBUG   HandlerThread:49370 [meta.py:probe():215] probe
2022-10-19 00:27:34,474 DEBUG   HandlerThread:49370 [git.py:repo():40] git repository is invalid
2022-10-19 00:27:34,474 DEBUG   HandlerThread:49370 [meta.py:_save_pip():53] save pip
2022-10-19 00:27:34,475 DEBUG   HandlerThread:49370 [meta.py:_save_pip():67] save pip done
2022-10-19 00:27:34,475 DEBUG   HandlerThread:49370 [meta.py:_save_conda():74] save conda
2022-10-19 00:27:35,372 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-summary.json
2022-10-19 00:27:35,382 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/requirements.txt
2022-10-19 00:27:35,382 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/conda-environment.yaml
2022-10-19 00:27:38,361 DEBUG   HandlerThread:49370 [meta.py:_save_conda():84] save conda done
2022-10-19 00:27:38,361 DEBUG   HandlerThread:49370 [meta.py:probe():253] probe done
2022-10-19 00:27:38,362 DEBUG   SenderThread:49370 [sender.py:send():301] send: files
2022-10-19 00:27:38,362 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-metadata.json with policy now
2022-10-19 00:27:38,373 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: stop_status
2022-10-19 00:27:38,374 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: stop_status
2022-10-19 00:27:38,380 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/conda-environment.yaml
2022-10-19 00:27:38,381 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-metadata.json
2022-10-19 00:27:38,808 INFO    Thread-519:49370 [upload_job.py:push():139] Uploaded file /var/folders/tn/xttpwgsn6fv1t_79swz66tp00000gn/T/tmpe8abd9ztwandb/kb7lbp9c-wandb-metadata.json
2022-10-19 00:27:39,054 DEBUG   SenderThread:49370 [sender.py:send():301] send: telemetry
2022-10-19 00:27:47,133 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-19 00:27:47,133 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: log_artifact
2022-10-19 00:27:47,136 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: partial_history
2022-10-19 00:27:47,396 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:27:48,491 INFO    Thread-525:49370 [upload_job.py:push():97] Uploaded file /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/d5/6b75933613d9d41b0e2505d276bd9b
2022-10-19 00:27:49,405 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:27:49,488 INFO    SenderThread:49370 [sender.py:send_request_log_artifact():1206] logged artifact model-ckpt-epoch-0.pt - {'id': 'QXJ0aWZhY3Q6MjM2NzczMzY3', 'digest': 'ca91a3c3575d3681258d41e1fde5752c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMzMTM4Njk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjM2NzcwNjQ1', 'versionIndex': 6}}, 'version': 'latest'}
2022-10-19 00:27:49,489 DEBUG   SenderThread:49370 [sender.py:send():301] send: history
2022-10-19 00:27:49,489 DEBUG   SenderThread:49370 [sender.py:send():301] send: summary
2022-10-19 00:27:49,489 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-summary.json with policy end
2022-10-19 00:27:50,410 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-summary.json
2022-10-19 00:27:52,419 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:27:54,076 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: stop_status
2022-10-19 00:27:54,077 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: stop_status
2022-10-19 00:27:55,131 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-19 00:27:55,132 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: log_artifact
2022-10-19 00:27:55,135 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: partial_history
2022-10-19 00:27:56,700 INFO    Thread-531:49370 [upload_job.py:push():97] Uploaded file /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/de/1dee12ca6d41702b89218d3bf46737
2022-10-19 00:27:57,447 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:27:57,750 INFO    SenderThread:49370 [sender.py:send_request_log_artifact():1206] logged artifact model-ckpt-epoch-1.pt - {'id': 'QXJ0aWZhY3Q6MjM2NzczNzI2', 'digest': '0636c6f41b35c8d2d57824bc085ce7a9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMzMTM4ODE1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjM2NzcxMDYx', 'versionIndex': 6}}, 'version': 'latest'}
2022-10-19 00:27:57,750 DEBUG   SenderThread:49370 [sender.py:send():301] send: history
2022-10-19 00:27:57,751 DEBUG   SenderThread:49370 [sender.py:send():301] send: summary
2022-10-19 00:27:57,752 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-summary.json with policy end
2022-10-19 00:27:58,451 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-summary.json
2022-10-19 00:28:00,457 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:02,646 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-19 00:28:02,646 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: log_artifact
2022-10-19 00:28:02,649 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: partial_history
2022-10-19 00:28:03,910 INFO    Thread-537:49370 [upload_job.py:push():97] Uploaded file /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/10/20e600c277457896b0fb4bc2a9770f
2022-10-19 00:28:04,816 INFO    SenderThread:49370 [sender.py:send_request_log_artifact():1206] logged artifact model-ckpt-epoch-2.pt - {'id': 'QXJ0aWZhY3Q6MjM2Nzc0MDQ5', 'digest': '962ae129d938075a98c198570159c823', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMzMTM4OTY5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjM2NzcxMzk2', 'versionIndex': 6}}, 'version': 'latest'}
2022-10-19 00:28:04,962 DEBUG   SenderThread:49370 [sender.py:send():301] send: history
2022-10-19 00:28:04,962 DEBUG   SenderThread:49370 [sender.py:send():301] send: summary
2022-10-19 00:28:04,963 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-summary.json with policy end
2022-10-19 00:28:04,963 DEBUG   SenderThread:49370 [sender.py:send():301] send: stats
2022-10-19 00:28:05,474 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/config.yaml
2022-10-19 00:28:05,474 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-summary.json
2022-10-19 00:28:05,475 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:06,478 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:09,352 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: stop_status
2022-10-19 00:28:09,353 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: stop_status
2022-10-19 00:28:09,891 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-19 00:28:09,892 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: log_artifact
2022-10-19 00:28:09,894 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: partial_history
2022-10-19 00:28:11,090 INFO    Thread-543:49370 [upload_job.py:push():97] Uploaded file /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/ac/d8ac9d661857364b58dd70bb671980
2022-10-19 00:28:11,492 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:11,980 INFO    SenderThread:49370 [sender.py:send_request_log_artifact():1206] logged artifact model-ckpt-epoch-3.pt - {'id': 'QXJ0aWZhY3Q6MjM2Nzc0NDA0', 'digest': '0045ed89a6bd82a69f54a82cc0d97a87', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMzMTM5MDY1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjM2NzYyMzA3', 'versionIndex': 4}}, 'version': 'latest'}
2022-10-19 00:28:11,981 DEBUG   SenderThread:49370 [sender.py:send():301] send: history
2022-10-19 00:28:11,981 DEBUG   SenderThread:49370 [sender.py:send():301] send: summary
2022-10-19 00:28:11,981 INFO    SenderThread:49370 [sender.py:_save_file():1155] saving file wandb-summary.json with policy end
2022-10-19 00:28:12,496 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/wandb-summary.json
2022-10-19 00:28:13,499 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:14,500 INFO    Thread-515:49370 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/output.log
2022-10-19 00:28:17,325 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-19 00:28:17,332 DEBUG   SenderThread:49370 [sender.py:send_request():315] send_request: log_artifact
2022-10-19 00:28:17,348 DEBUG   HandlerThread:49370 [handler.py:handle_request():138] handle_request: partial_history
2022-10-19 00:28:17,512 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/media/table/predictions_table_4_8ee5386a44b80ee41254.table.json
2022-10-19 00:28:17,512 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/media
2022-10-19 00:28:17,513 INFO    Thread-515:49370 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/alyssahuang/Documents/GitHub/CS197/CS197 Pset4/wandb/run-20221019_002732-8hg3d89r/files/media/table
2022-10-19 00:28:17,948 INFO    Thread-548:49370 [upload_job.py:push():139] Uploaded file /var/folders/tn/xttpwgsn6fv1t_79swz66tp00000gn/T/tmpe8abd9ztwandb/qqrogezg-media/table/predictions_table_4_8ee5386a44b80ee41254.table.json
2022-10-19 00:28:18,203 INFO    Thread-551:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/04/627aef7ad018ac326740abba8a0d95
2022-10-19 00:28:18,203 INFO    Thread-550:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/03/05c92b0a5ebe748ae5cdaf80ca380f
2022-10-19 00:28:18,203 INFO    Thread-552:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/05/ee94a925aa762f4bf58bd3da67705d
2022-10-19 00:28:18,203 INFO    Thread-554:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/08/020515e0e462c54293a04dbe61c65d
2022-10-19 00:28:18,203 INFO    Thread-557:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/0b/564e8770512d4cf0e3a7b29d09d951
2022-10-19 00:28:18,213 INFO    Thread-585:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/34/13d5f324ba1d6507dfd31092df8cf1
2022-10-19 00:28:18,213 INFO    Thread-586:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/34/6ca590afe6cc27c880dab0902422f3
2022-10-19 00:28:18,214 INFO    Thread-587:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/34/c4cbc592356583b172badb1cbf531d
2022-10-19 00:28:18,209 INFO    Thread-570:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/1e/61c3b562b05c9f76c0faa2122b24b0
2022-10-19 00:28:18,210 INFO    Thread-568:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/19/b485cb9b30a1157113d25d0a6a08e3
2022-10-19 00:28:18,210 INFO    Thread-567:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/19/a1d942e6241b23102b41b30ae43300
2022-10-19 00:28:18,214 INFO    Thread-603:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/46/4896ce7eb3a979a17ca4a72663b252
2022-10-19 00:28:18,210 INFO    Thread-571:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/1e/73d88ecfa232c6ba22a9f6f688d2f2
2022-10-19 00:28:18,214 INFO    Thread-556:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/09/aaa6554ae3e4a6e5fe698370680f19
2022-10-19 00:28:18,212 INFO    Thread-576:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/2a/efd82e9a7daa49aaa6b69dd12483d0
2022-10-19 00:28:18,212 INFO    Thread-581:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/30/7db87e7c8e996290b5317a4e22bee5
2022-10-19 00:28:18,204 INFO    Thread-602:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/46/02be17e6d665d957e74dcc8f1c779a
2022-10-19 00:28:18,214 INFO    Thread-611:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/4d/ad180d86c22746983d9c7b28ecfc0f
2022-10-19 00:28:18,204 INFO    Thread-612:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/4d/f7f32af3d5a8a9d55dc4298af8a94e
2022-10-19 00:28:18,203 INFO    Thread-584:49370 [upload_job.py:push():94] Skipped uploading /Users/alyssahuang/.cache/wandb/artifacts/obj/md5/33/b47b616c3ef17208de4a915c6fab07
