
Train Loss: 0.152,                 Valid Loss: 0.213025,                 Accuracy: 0.94
Train Loss: 0.164,                 Valid Loss: 0.195694,                 Accuracy: 0.93
Train Loss: 0.132,                 Valid Loss: 0.177311,                 Accuracy: 0.95
Train Loss: 0.098,                 Valid Loss: 0.175651,                 Accuracy: 0.95
Train Loss: 0.040,                 Valid Loss: 0.161606,                 Accuracy: 0.95
Train Loss: 0.025,                 Valid Loss: 0.152957,                 Accuracy: 0.96
Train Loss: 0.028,                 Valid Loss: 0.202937,                 Accuracy: 0.95
Train Loss: 0.028,                 Valid Loss: 0.186397,                 Accuracy: 0.95
Train Loss: 0.032,                 Valid Loss: 0.192190,                 Accuracy: 0.95
Train Loss: 0.022,                 Valid Loss: 0.188002,                 Accuracy: 0.96
